DUBINS
(680.540912, 161.675417, 36.421155)
(681.025244, 161.79954, 36.403667)
(681.512836, 161.910163, 36.38618)
(682.003313, 162.007201, 36.368692)
(682.496296, 162.090578, 36.351205)
(682.991404, 162.160232, 36.333717)
(683.488256, 162.216107, 36.31623)
(683.986468, 162.258162, 36.298742)
(684.485656, 162.286362, 36.281255)
(684.985435, 162.300687, 36.263767)
(685.485259, 162.313359, 36.246279)
(685.98454, 162.339856, 36.228792)
(686.482893, 162.38021, 36.211304)
(686.979933, 162.434389, 36.193817)
(687.475276, 162.502353, 36.176329)
(687.96854, 162.584048, 36.158842)
(688.459346, 162.679411, 36.141354)
(688.947313, 162.78837, 36.123866)
(689.432065, 162.910839, 36.106379)
(689.91323, 163.046725, 36.088891)
(690.390434, 163.195922, 36.071404)
(690.863311, 163.358316, 36.053916)
(691.331494, 163.533781, 36.036429)
(691.794624, 163.722181, 36.018941)
(692.252343, 163.923372, 36.001453)
(692.704296, 164.137199, 35.983966)
(693.150137, 164.363495, 35.966478)
(693.589521, 164.602087, 35.948991)
(694.022108, 164.85279, 35.931503)
DUBINS
(779.327223, 217.515515, 35.922713)
(779.748972, 217.784051, 35.899064)
(780.1631, 218.064197, 35.875414)
(780.569288, 218.355737, 35.851765)
(780.967221, 218.658446, 35.828116)
(781.356594, 218.972091, 35.804466)
(781.737105, 219.296429, 35.780817)
(782.108461, 219.63121, 35.757167)
(782.470375, 219.976176, 35.733518)
(782.822569, 220.331062, 35.709869)
(783.16477, 220.695592, 35.686219)
(783.496715, 221.069486, 35.66257)
(783.818147, 221.452455, 35.63892)
(784.128818, 221.844204, 35.615271)
(784.428489, 222.24443, 35.591622)
(784.716929, 222.652826, 35.567972)
(784.993914, 223.069074, 35.544323)
(785.259231, 223.492856, 35.520673)
(785.512676, 223.923843, 35.497024)
(785.754053, 224.361702, 35.473375)
(785.983176, 224.806097, 35.449725)
(786.199867, 225.256684, 35.426076)
(786.40396, 225.713116, 35.402426)
(786.595297, 226.17504, 35.378777)
(786.773731, 226.642101, 35.355128)
(786.939124, 227.113936, 35.331478)
(787.091348, 227.590184, 35.307829)
(787.230286, 228.070476, 35.284179)
(787.355831, 228.554441, 35.26053)
(787.467886, 229.041707, 35.236881)
(787.566363, 229.531896, 35.213231)
(787.651189, 230.024632, 35.189582)
(787.722296, 230.519534, 35.165932)
(787.77963, 231.01622, 35.142283)
(787.823147, 231.514306, 35.118634)
(787.852814, 232.013409, 35.094984)
(787.868606, 232.513144, 35.071335)
(787.870513, 233.013124, 35.047685)
(787.858533, 233.512964, 35.024036)
(787.832675, 234.012279, 35.000387)
(787.792958, 234.510683, 34.976737)
(787.739414, 235.007792, 34.953088)
(787.672084, 235.503221, 34.929438)
(787.59102, 235.99659, 34.905789)
(787.496284, 236.487517, 34.88214)
(787.387949, 236.975623, 34.85849)
(787.2661, 237.460532, 34.834841)
(787.130829, 237.941869, 34.811191)
(786.982242, 238.419264, 34.787542)
(786.820453, 238.892348, 34.763893)
(786.645587, 239.360755, 34.740243)
(786.457779, 239.824126, 34.716594)
(786.257174, 240.282101, 34.692944)
(786.043925, 240.734328, 34.669295)
(785.818199, 241.180458, 34.645646)
(785.58017, 241.620146, 34.621996)
(785.33002, 242.053053, 34.598347)
(785.067942, 242.478846, 34.574697)
(784.79414, 242.897196, 34.551048)
(784.508824, 243.307779, 34.527399)
(784.212215, 243.71028, 34.503749)
(783.904541, 244.104387, 34.4801)
(783.58604, 244.489797, 34.45645)
(783.256957, 244.866212, 34.432801)
(782.917546, 245.233342, 34.409152)
(782.568069, 245.590903, 34.385502)
(782.208797, 245.93862, 34.361853)
(781.840005, 246.276224, 34.338203)
(781.461979, 246.603456, 34.314554)
(781.07501, 246.920061, 34.290905)
(780.679397, 247.225797, 34.267255)
(780.275446, 247.520427, 34.243606)
(779.863466, 247.803724, 34.219956)
(779.443778, 248.075469, 34.196307)
(779.016704, 248.335453, 34.172658)
(778.582573, 248.583474, 34.149008)
(778.141722, 248.819343, 34.125359)
(777.694489, 249.042876, 34.101709)
(777.241221, 249.253902, 34.07806)
(776.782267, 249.452256, 34.054411)
(776.31798, 249.637788, 34.030761)
(775.848719, 249.810352, 34.007112)
(775.375982, 249.973196, 33.983462)
(774.903061, 250.135511, 33.959813)
(774.430141, 250.297827, 33.936164)
(773.957221, 250.460142, 33.912514)
(773.4843, 250.622458, 33.888865)
(773.01138, 250.784774, 33.865215)
(772.53846, 250.947089, 33.841566)
(772.065539, 251.109405, 33.817917)
(771.592619, 251.27172, 33.794267)
(771.119699, 251.434036, 33.770618)
(770.646778, 251.596351, 33.746968)
(770.173858, 251.758667, 33.723319)
(769.700938, 251.920983, 33.69967)
(769.228017, 252.083298, 33.67602)
(768.755097, 252.245614, 33.652371)
(768.282177, 252.407929, 33.628721)
(767.809256, 252.570245, 33.605072)
(767.336336, 252.732561, 33.581423)
(766.863416, 252.894876, 33.557773)
(766.390495, 253.057192, 33.534124)
(765.917575, 253.219507, 33.510474)
(765.444655, 253.381823, 33.486825)
(764.971734, 253.544138, 33.463176)
(764.498814, 253.706454, 33.439526)
(764.025894, 253.86877, 33.415877)
(763.552973, 254.031085, 33.392227)
(763.080053, 254.193401, 33.368578)
(762.607133, 254.355716, 33.344929)
(762.134212, 254.518032, 33.321279)
(761.661292, 254.680348, 33.29763)
(761.188372, 254.842663, 33.27398)
(760.715451, 255.004979, 33.250331)
(760.242531, 255.167294, 33.226682)
(759.769611, 255.32961, 33.203032)
(759.29669, 255.491925, 33.179383)
(758.82377, 255.654241, 33.155733)
(758.350849, 255.816557, 33.132084)
(757.877929, 255.978872, 33.108435)
(757.405009, 256.141188, 33.084785)
(756.932088, 256.303503, 33.061136)
(756.459168, 256.465819, 33.037486)
(755.986248, 256.628135, 33.013837)
(755.513327, 256.79045, 32.990188)
(755.040407, 256.952766, 32.966538)
(754.567487, 257.115081, 32.942889)
(754.094566, 257.277397, 32.919239)
(753.621646, 257.439712, 32.89559)
(753.148726, 257.602028, 32.871941)
(752.675805, 257.764344, 32.848291)
(752.202885, 257.926659, 32.824642)
(751.729965, 258.088975, 32.800992)
(751.257044, 258.25129, 32.777343)
(750.784124, 258.413606, 32.753694)
(750.311204, 258.575922, 32.730044)
(749.838283, 258.738237, 32.706395)
(749.365363, 258.900553, 32.682745)
(748.892443, 259.062868, 32.659096)
(748.419522, 259.225184, 32.635447)
(747.946602, 259.3875, 32.611797)
(747.473682, 259.549815, 32.588148)
(747.000761, 259.712131, 32.564498)
(746.527841, 259.874446, 32.540849)
(746.054921, 260.036762, 32.5172)
(745.582, 260.199077, 32.49355)
(745.10908, 260.361393, 32.469901)
(744.63616, 260.523709, 32.446251)
(744.163239, 260.686024, 32.422602)
(743.690319, 260.84834, 32.398953)
(743.217399, 261.010655, 32.375303)
(742.744478, 261.172971, 32.351654)
(742.271558, 261.335287, 32.328004)
(741.798637, 261.497602, 32.304355)
(741.325717, 261.659918, 32.280706)
(740.852797, 261.822233, 32.257056)
(740.379876, 261.984549, 32.233407)
(739.906956, 262.146864, 32.209757)
(739.434036, 262.30918, 32.186108)
(738.961115, 262.471496, 32.162459)
(738.488195, 262.633811, 32.138809)
(738.015275, 262.796127, 32.11516)
(737.542354, 262.958442, 32.09151)
(737.069434, 263.120758, 32.067861)
(736.596514, 263.283074, 32.044212)
(736.123593, 263.445389, 32.020562)
(735.650673, 263.607705, 31.996913)
(735.177753, 263.77002, 31.973263)
(734.704832, 263.932336, 31.949614)
(734.231912, 264.094651, 31.925965)
(733.758992, 264.256967, 31.902315)
(733.286071, 264.419283, 31.878666)
(732.813151, 264.581598, 31.855016)
(732.340231, 264.743914, 31.831367)
(731.86731, 264.906229, 31.807718)
(731.39439, 265.068545, 31.784068)
(730.92147, 265.230861, 31.760419)
(730.448549, 265.393176, 31.736769)
(729.975629, 265.555492, 31.71312)
(729.502709, 265.717807, 31.689471)
(729.029788, 265.880123, 31.665821)
(728.556868, 266.042439, 31.642172)
(728.083948, 266.204754, 31.618522)
(727.611027, 266.36707, 31.594873)
(727.138107, 266.529385, 31.571224)
(726.665186, 266.691701, 31.547574)
(726.192266, 266.854016, 31.523925)
(725.719346, 267.016332, 31.500275)
(725.246425, 267.178648, 31.476626)
(724.773505, 267.340963, 31.452977)
(724.300585, 267.503279, 31.429327)
(723.827664, 267.665594, 31.405678)
(723.354744, 267.82791, 31.382028)
(722.881824, 267.990226, 31.358379)
(722.408903, 268.152541, 31.33473)
(721.935983, 268.314857, 31.31108)
(721.463063, 268.477172, 31.287431)
(720.990142, 268.639488, 31.263781)
(720.517222, 268.801803, 31.240132)
(720.044302, 268.964119, 31.216483)
(719.571381, 269.126435, 31.192833)
(719.098461, 269.28875, 31.169184)
(718.625541, 269.451066, 31.145534)
(718.15262, 269.613381, 31.121885)
(717.6797, 269.775697, 31.098236)
(717.20678, 269.938013, 31.074586)
(716.733859, 270.100328, 31.050937)
(716.260939, 270.262644, 31.027287)
(715.788019, 270.424959, 31.003638)
(715.315098, 270.587275, 30.979989)
(714.842178, 270.74959, 30.956339)
(714.369258, 270.911906, 30.93269)
(713.896337, 271.074222, 30.90904)
(713.423417, 271.236537, 30.885391)
(712.950497, 271.398853, 30.861742)
(712.477576, 271.561168, 30.838092)
(712.004656, 271.723484, 30.814443)
(711.531736, 271.8858, 30.790793)
(711.058815, 272.048115, 30.767144)
(710.585895, 272.210431, 30.743495)
(710.112974, 272.372746, 30.719845)
(709.640054, 272.535062, 30.696196)
(709.167134, 272.697378, 30.672546)
(708.694213, 272.859693, 30.648897)
(708.221293, 273.022009, 30.625248)
(707.748373, 273.184324, 30.601598)
(707.275452, 273.34664, 30.577949)
(706.802532, 273.508955, 30.554299)
(706.329612, 273.671271, 30.53065)
(705.856691, 273.833587, 30.507001)
(705.383771, 273.995902, 30.483351)
(704.910851, 274.158218, 30.459702)
(704.43793, 274.320533, 30.436052)
(703.96501, 274.482849, 30.412403)
(703.49209, 274.645165, 30.388754)
(703.019169, 274.80748, 30.365104)
(702.546249, 274.969796, 30.341455)
(702.073329, 275.132111, 30.317805)
(701.600408, 275.294427, 30.294156)
(701.127488, 275.456742, 30.270507)
(700.654568, 275.619058, 30.246857)
(700.181647, 275.781374, 30.223208)
(699.708727, 275.943689, 30.199558)
(699.235807, 276.106005, 30.175909)
(698.762886, 276.26832, 30.15226)
(698.289966, 276.430636, 30.12861)
(697.817046, 276.592952, 30.104961)
(697.344125, 276.755267, 30.081311)
(696.871205, 276.917583, 30.057662)
(696.398285, 277.079898, 30.034013)
(695.925364, 277.242214, 30.010363)
(695.452444, 277.404529, 29.986714)
(694.979524, 277.566845, 29.963064)
(694.506603, 277.729161, 29.939415)
(694.033683, 277.891476, 29.915766)
(693.560762, 278.053792, 29.892116)
(693.087842, 278.216107, 29.868467)
(692.614922, 278.378423, 29.844817)
(692.142001, 278.540739, 29.821168)
(691.669081, 278.703054, 29.797519)
(691.196161, 278.86537, 29.773869)
(690.72324, 279.027685, 29.75022)
(690.25032, 279.190001, 29.72657)
(689.7774, 279.352316, 29.702921)
(689.304479, 279.514632, 29.679272)
(688.831559, 279.676948, 29.655622)
(688.358639, 279.839263, 29.631973)
(687.885718, 280.001579, 29.608323)
(687.412798, 280.163894, 29.584674)
(686.939878, 280.32621, 29.561025)
(686.466957, 280.488526, 29.537375)
(685.994037, 280.650841, 29.513726)
(685.521117, 280.813157, 29.490076)
(685.048196, 280.975472, 29.466427)
(684.575276, 281.137788, 29.442778)
(684.102356, 281.300104, 29.419128)
(683.629435, 281.462419, 29.395479)
(683.156515, 281.624735, 29.371829)
(682.683595, 281.78705, 29.34818)
(682.210674, 281.949366, 29.324531)
(681.737754, 282.111681, 29.300881)
(681.264834, 282.273997, 29.277232)
(680.791913, 282.436313, 29.253582)
(680.318993, 282.598628, 29.229933)
(679.846073, 282.760944, 29.206284)
(679.373152, 282.923259, 29.182634)
(678.900232, 283.085575, 29.158985)
(678.427312, 283.247891, 29.135335)
(677.954391, 283.410206, 29.111686)
(677.481471, 283.572522, 29.088037)
(677.00855, 283.734837, 29.064387)
(676.53563, 283.897153, 29.040738)
(676.06271, 284.059468, 29.017088)
(675.589789, 284.221784, 28.993439)
(675.116869, 284.3841, 28.96979)
(674.643949, 284.546415, 28.94614)
(674.171028, 284.708731, 28.922491)
(673.698108, 284.871046, 28.898841)
(673.225188, 285.033362, 28.875192)
(672.752267, 285.195678, 28.851543)
(672.279347, 285.357993, 28.827893)
(671.806427, 285.520309, 28.804244)
(671.333506, 285.682624, 28.780594)
(670.860586, 285.84494, 28.756945)
(670.387666, 286.007255, 28.733296)
(669.914745, 286.169571, 28.709646)
(669.441825, 286.331887, 28.685997)
(668.968905, 286.494202, 28.662347)
(668.495984, 286.656518, 28.638698)
(668.023064, 286.818833, 28.615049)
(667.550144, 286.981149, 28.591399)
(667.077223, 287.143465, 28.56775)
(666.604303, 287.30578, 28.5441)
(666.131383, 287.468096, 28.520451)
(665.658462, 287.630411, 28.496802)
(665.185542, 287.792727, 28.473152)
(664.712622, 287.955043, 28.449503)
(664.239701, 288.117358, 28.425853)
(663.766781, 288.279674, 28.402204)
(663.293861, 288.441989, 28.378555)
(662.82094, 288.604305, 28.354905)
(662.34802, 288.76662, 28.331256)
(661.8751, 288.928936, 28.307606)
(661.402179, 289.091252, 28.283957)
(660.929259, 289.253567, 28.260308)
(660.456338, 289.415883, 28.236658)
(659.983418, 289.578198, 28.213009)
(659.510498, 289.740514, 28.189359)
(659.037577, 289.90283, 28.16571)
(658.564657, 290.065145, 28.142061)
(658.091737, 290.227461, 28.118411)
(657.618816, 290.389776, 28.094762)
(657.145896, 290.552092, 28.071112)
(656.672976, 290.714407, 28.047463)
(656.200055, 290.876723, 28.023814)
(655.727135, 291.039039, 28.000164)
(655.254215, 291.201354, 27.976515)
(654.781294, 291.36367, 27.952865)
(654.308374, 291.525985, 27.929216)
(653.835454, 291.688301, 27.905567)
(653.362533, 291.850617, 27.881917)
(652.889613, 292.012932, 27.858268)
(652.416693, 292.175248, 27.834618)
(651.943772, 292.337563, 27.810969)
(651.470852, 292.499879, 27.78732)
(650.997932, 292.662194, 27.76367)
(650.525011, 292.82451, 27.740021)
(650.052091, 292.986826, 27.716371)
(649.579171, 293.149141, 27.692722)
(649.10625, 293.311457, 27.669073)
(648.63333, 293.473772, 27.645423)
(648.16041, 293.636088, 27.621774)
(647.687489, 293.798404, 27.598124)
(647.214569, 293.960719, 27.574475)
(646.741649, 294.123035, 27.550826)
(646.268728, 294.28535, 27.527176)
(645.795808, 294.447666, 27.503527)
(645.322888, 294.609981, 27.479877)
(644.849967, 294.772297, 27.456228)
(644.377047, 294.934613, 27.432579)
(643.904126, 295.096928, 27.408929)
(643.431206, 295.259244, 27.38528)
(642.958286, 295.421559, 27.36163)
(642.485365, 295.583875, 27.337981)
(642.012445, 295.746191, 27.314332)
(641.539525, 295.908506, 27.290682)
(641.066604, 296.070822, 27.267033)
(640.593684, 296.233137, 27.243383)
(640.120764, 296.395453, 27.219734)
(639.647843, 296.557769, 27.196085)
(639.174923, 296.720084, 27.172435)
(638.702003, 296.8824, 27.148786)
(638.229082, 297.044715, 27.125136)
(637.756162, 297.207031, 27.101487)
(637.283242, 297.369346, 27.077838)
(636.810321, 297.531662, 27.054188)
(636.337401, 297.693978, 27.030539)
(635.864481, 297.856293, 27.006889)
(635.39156, 298.018609, 26.98324)
(634.91864, 298.180924, 26.959591)
(634.44572, 298.34324, 26.935941)
(633.972799, 298.505556, 26.912292)
(633.499879, 298.667871, 26.888642)
(633.026959, 298.830187, 26.864993)
(632.554038, 298.992502, 26.841344)
(632.081118, 299.154818, 26.817694)
(631.608198, 299.317133, 26.794045)
(631.135277, 299.479449, 26.770395)
(630.662357, 299.641765, 26.746746)
(630.189437, 299.80408, 26.723097)
(629.716516, 299.966396, 26.699447)
(629.243596, 300.128711, 26.675798)
(628.770676, 300.291027, 26.652148)
(628.297755, 300.453343, 26.628499)
(627.824835, 300.615658, 26.60485)
(627.351914, 300.777974, 26.5812)
(626.878994, 300.940289, 26.557551)
(626.406074, 301.102605, 26.533901)
(625.933153, 301.26492, 26.510252)
(625.460233, 301.427236, 26.486603)
(624.987313, 301.589552, 26.462953)
(624.514392, 301.751867, 26.439304)
(624.041472, 301.914183, 26.415654)
(623.568552, 302.076498, 26.392005)
(623.095631, 302.238814, 26.368356)
(622.622711, 302.40113, 26.344706)
(622.149791, 302.563445, 26.321057)
(621.67687, 302.725761, 26.297407)
(621.20395, 302.888076, 26.273758)
(620.73103, 303.050392, 26.250109)
(620.258109, 303.212708, 26.226459)
(619.785189, 303.375023, 26.20281)
(619.312269, 303.537339, 26.17916)
(618.839348, 303.699654, 26.155511)
(618.366428, 303.86197, 26.131862)
(617.893508, 304.024285, 26.108212)
(617.420587, 304.186601, 26.084563)
(616.947667, 304.348917, 26.060913)
(616.474747, 304.511232, 26.037264)
(616.001826, 304.673548, 26.013615)
(615.528906, 304.835863, 25.989965)
(615.055986, 304.998179, 25.966316)
(614.583065, 305.160495, 25.942666)
(614.110145, 305.32281, 25.919017)
(613.637225, 305.485126, 25.895367)
(613.164304, 305.647441, 25.871718)
(612.691384, 305.809757, 25.848069)
(612.218463, 305.972072, 25.824419)
(611.745543, 306.134388, 25.80077)
(611.272623, 306.296704, 25.77712)
(610.799702, 306.459019, 25.753471)
(610.326782, 306.621335, 25.729822)
(609.853862, 306.78365, 25.706172)
(609.380941, 306.945966, 25.682523)
(608.908021, 307.108282, 25.658873)
(608.435101, 307.270597, 25.635224)
(607.96218, 307.432913, 25.611575)
(607.48926, 307.595228, 25.587925)
(607.01634, 307.757544, 25.564276)
(606.543419, 307.919859, 25.540626)
(606.070499, 308.082175, 25.516977)
(605.597579, 308.244491, 25.493328)
(605.124658, 308.406806, 25.469678)
(604.651738, 308.569122, 25.446029)
(604.178818, 308.731437, 25.422379)
(603.705897, 308.893753, 25.39873)
(603.232977, 309.056069, 25.375081)
(602.760057, 309.218384, 25.351431)
(602.287136, 309.3807, 25.327782)
(601.814216, 309.543015, 25.304132)
(601.341296, 309.705331, 25.280483)
(600.868375, 309.867647, 25.256834)
(600.395455, 310.029962, 25.233184)
(599.922535, 310.192278, 25.209535)
(599.449614, 310.354593, 25.185885)
(598.976694, 310.516909, 25.162236)
(598.503774, 310.679224, 25.138587)
(598.030853, 310.84154, 25.114937)
(597.557933, 311.003856, 25.091288)
(597.085013, 311.166171, 25.067638)
(596.612092, 311.328487, 25.043989)
(596.139172, 311.490802, 25.02034)
(595.666251, 311.653118, 24.99669)
(595.193331, 311.815434, 24.973041)
(594.720411, 311.977749, 24.949391)
(594.24749, 312.140065, 24.925742)
(593.77457, 312.30238, 24.902093)
(593.30165, 312.464696, 24.878443)
(592.828729, 312.627011, 24.854794)
(592.355809, 312.789327, 24.831144)
(591.882889, 312.951643, 24.807495)
(591.409968, 313.113958, 24.783846)
(590.937048, 313.276274, 24.760196)
(590.464128, 313.438589, 24.736547)
(589.991207, 313.600905, 24.712897)
(589.518287, 313.763221, 24.689248)
(589.045367, 313.925536, 24.665599)
(588.572446, 314.087852, 24.641949)
(588.099526, 314.250167, 24.6183)
(587.626606, 314.412483, 24.59465)
(587.153685, 314.574798, 24.571001)
(586.680765, 314.737114, 24.547352)
(586.207845, 314.89943, 24.523702)
(585.734924, 315.061745, 24.500053)
(585.262004, 315.224061, 24.476403)
(584.789084, 315.386376, 24.452754)
(584.316163, 315.548692, 24.429105)
(583.843243, 315.711008, 24.405455)
(583.370323, 315.873323, 24.381806)
(582.897402, 316.035639, 24.358156)
(582.424482, 316.197954, 24.334507)
(581.951562, 316.36027, 24.310858)
(581.478641, 316.522585, 24.287208)
(581.005721, 316.684901, 24.263559)
(580.532801, 316.847217, 24.239909)
(580.05988, 317.009532, 24.21626)
(579.58696, 317.171848, 24.192611)
(579.114039, 317.334163, 24.168961)
(578.641119, 317.496479, 24.145312)
(578.168199, 317.658795, 24.121662)
(577.695278, 317.82111, 24.098013)
(577.222358, 317.983426, 24.074364)
(576.749438, 318.145741, 24.050714)
(576.276517, 318.308057, 24.027065)
(575.803597, 318.470373, 24.003415)
(575.330677, 318.632688, 23.979766)
(574.857756, 318.795004, 23.956117)
(574.384836, 318.957319, 23.932467)
(573.911916, 319.119635, 23.908818)
(573.438995, 319.28195, 23.885168)
(572.966075, 319.444266, 23.861519)
(572.493155, 319.606582, 23.83787)
(572.020234, 319.768897, 23.81422)
(571.547314, 319.931213, 23.790571)
(571.074394, 320.093528, 23.766921)
(570.601473, 320.255844, 23.743272)
(570.128553, 320.41816, 23.719623)
(569.655633, 320.580475, 23.695973)
(569.182712, 320.742791, 23.672324)
(568.709792, 320.905106, 23.648674)
(568.236872, 321.067422, 23.625025)
(567.763951, 321.229737, 23.601376)
(567.291031, 321.392053, 23.577726)
(566.818111, 321.554369, 23.554077)
(566.34519, 321.716684, 23.530427)
(565.87227, 321.879, 23.506778)
(565.39935, 322.041315, 23.483129)
(564.926429, 322.203631, 23.459479)
(564.453509, 322.365947, 23.43583)
(563.980589, 322.528262, 23.41218)
(563.507668, 322.690578, 23.388531)
(563.034748, 322.852893, 23.364882)
(562.561827, 323.015209, 23.341232)
(562.088907, 323.177524, 23.317583)
(561.615987, 323.33984, 23.293933)
(561.143066, 323.502156, 23.270284)
(560.670146, 323.664471, 23.246635)
(560.197226, 323.826787, 23.222985)
(559.724305, 323.989102, 23.199336)
(559.251385, 324.151418, 23.175686)
(558.778465, 324.313734, 23.152037)
(558.305544, 324.476049, 23.128388)
(557.832624, 324.638365, 23.104738)
(557.359704, 324.80068, 23.081089)
(556.886783, 324.962996, 23.057439)
(556.413863, 325.125312, 23.03379)
(555.940943, 325.287627, 23.010141)
(555.468022, 325.449943, 22.986491)
(554.995102, 325.612258, 22.962842)
(554.522182, 325.774574, 22.939192)
(554.049261, 325.936889, 22.915543)
(553.576341, 326.099205, 22.891894)
(553.103421, 326.261521, 22.868244)
(552.6305, 326.423836, 22.844595)
(552.15758, 326.586152, 22.820945)
(551.68466, 326.748467, 22.797296)
(551.211739, 326.910783, 22.773647)
(550.738819, 327.073099, 22.749997)
(550.265899, 327.235414, 22.726348)
(549.792978, 327.39773, 22.702698)
(549.320058, 327.560045, 22.679049)
(548.847138, 327.722361, 22.6554)
(548.374217, 327.884676, 22.63175)
(547.901297, 328.046992, 22.608101)
(547.428377, 328.209308, 22.584451)
(546.955456, 328.371623, 22.560802)
(546.482536, 328.533939, 22.537153)
(546.009615, 328.696254, 22.513503)
(545.536695, 328.85857, 22.489854)
(545.063775, 329.020886, 22.466204)
(544.590854, 329.183201, 22.442555)
(544.117934, 329.345517, 22.418906)
(543.645014, 329.507832, 22.395256)
(543.172093, 329.670148, 22.371607)
(542.699173, 329.832463, 22.347957)
(542.226253, 329.994779, 22.324308)
(541.753332, 330.157095, 22.300659)
(541.280412, 330.31941, 22.277009)
(540.807492, 330.481726, 22.25336)
(540.334571, 330.644041, 22.22971)
(539.861651, 330.806357, 22.206061)
(539.388731, 330.968673, 22.182412)
(538.91581, 331.130988, 22.158762)
(538.44289, 331.293304, 22.135113)
(537.96997, 331.455619, 22.111463)
(537.497049, 331.617935, 22.087814)
(537.024129, 331.780251, 22.064165)
(536.551209, 331.942566, 22.040515)
(536.078288, 332.104882, 22.016866)
(535.605368, 332.267197, 21.993216)
(535.132448, 332.429513, 21.969567)
(534.659527, 332.591828, 21.945918)
(534.186607, 332.754144, 21.922268)
(533.713687, 332.91646, 21.898619)
(533.240766, 333.078775, 21.874969)
(532.767846, 333.241091, 21.85132)
(532.294926, 333.403406, 21.827671)
(531.822005, 333.565722, 21.804021)
(531.349085, 333.728038, 21.780372)
(530.876165, 333.890353, 21.756722)
(530.403244, 334.052669, 21.733073)
(529.930324, 334.214984, 21.709424)
(529.457403, 334.3773, 21.685774)
(528.984483, 334.539615, 21.662125)
(528.511563, 334.701931, 21.638475)
(528.038642, 334.864247, 21.614826)
(527.565722, 335.026562, 21.591177)
(527.092802, 335.188878, 21.567527)
(526.619881, 335.351193, 21.543878)
(526.146961, 335.513509, 21.520228)
(525.674041, 335.675825, 21.496579)
(525.20112, 335.83814, 21.47293)
(524.7282, 336.000456, 21.44928)
(524.25528, 336.162771, 21.425631)
(523.782359, 336.325087, 21.401981)
(523.309439, 336.487402, 21.378332)
(522.836519, 336.649718, 21.354683)
(522.363598, 336.812034, 21.331033)
(521.890678, 336.974349, 21.307384)
(521.417758, 337.136665, 21.283734)
(520.944837, 337.29898, 21.260085)
(520.471917, 337.461296, 21.236436)
(519.998997, 337.623612, 21.212786)
(519.526076, 337.785927, 21.189137)
(519.053156, 337.948243, 21.165487)
(518.580236, 338.110558, 21.141838)
(518.107315, 338.272874, 21.118189)
(517.634395, 338.435189, 21.094539)
(517.161475, 338.597505, 21.07089)
(516.688554, 338.759821, 21.04724)
(516.215634, 338.922136, 21.023591)
(515.742714, 339.084452, 20.999942)
(515.269793, 339.246767, 20.976292)
(514.796873, 339.409083, 20.952643)
(514.323952, 339.571399, 20.928993)
(513.851032, 339.733714, 20.905344)
(513.378112, 339.89603, 20.881695)
(512.905191, 340.058345, 20.858045)
(512.432271, 340.220661, 20.834396)
(511.959351, 340.382977, 20.810746)
(511.48643, 340.545292, 20.787097)
(511.01351, 340.707608, 20.763448)
(510.54059, 340.869923, 20.739798)
(510.067669, 341.032239, 20.716149)
(509.594749, 341.194554, 20.692499)
(509.121829, 341.35687, 20.66885)
(508.648908, 341.519186, 20.645201)
(508.175988, 341.681501, 20.621551)
(507.703068, 341.843817, 20.597902)
(507.230147, 342.006132, 20.574252)
(506.757227, 342.168448, 20.550603)
(506.284307, 342.330764, 20.526954)
(505.811386, 342.493079, 20.503304)
(505.338466, 342.655395, 20.479655)
(504.865546, 342.81771, 20.456005)
(504.392625, 342.980026, 20.432356)
(503.919705, 343.142341, 20.408707)
(503.446785, 343.304657, 20.385057)
(502.973864, 343.466973, 20.361408)
(502.500944, 343.629288, 20.337758)
(502.028024, 343.791604, 20.314109)
(501.555103, 343.953919, 20.29046)
(501.082183, 344.116235, 20.26681)
(500.609263, 344.278551, 20.243161)
(500.136342, 344.440866, 20.219511)
(499.663422, 344.603182, 20.195862)
(499.190502, 344.765497, 20.172213)
(498.717581, 344.927813, 20.148563)
(498.244661, 345.090128, 20.124914)
(497.77174, 345.252444, 20.101264)
(497.29882, 345.41476, 20.077615)
(496.8259, 345.577075, 20.053966)
(496.352979, 345.739391, 20.030316)
(495.880059, 345.901706, 20.006667)
(495.407139, 346.064022, 19.983017)
(494.934218, 346.226338, 19.959368)
(494.461298, 346.388653, 19.935719)
(493.988378, 346.550969, 19.912069)
(493.515457, 346.713284, 19.88842)
(493.042537, 346.8756, 19.86477)
(492.569617, 347.037916, 19.841121)
(492.096696, 347.200231, 19.817472)
(491.623776, 347.362547, 19.793822)
(491.150856, 347.524862, 19.770173)
(490.677935, 347.687178, 19.746523)
(490.205015, 347.849493, 19.722874)
(489.732095, 348.011809, 19.699225)
(489.259174, 348.174125, 19.675575)
(488.786254, 348.33644, 19.651926)
(488.313334, 348.498756, 19.628276)
(487.840413, 348.661071, 19.604627)
(487.367493, 348.823387, 19.580978)
(486.894573, 348.985703, 19.557328)
(486.421652, 349.148018, 19.533679)
(485.948732, 349.310334, 19.510029)
(485.475812, 349.472649, 19.48638)
(485.002891, 349.634965, 19.462731)
(484.529971, 349.79728, 19.439081)
(484.057051, 349.959596, 19.415432)
(483.58413, 350.121912, 19.391782)
(483.11121, 350.284227, 19.368133)
(482.63829, 350.446543, 19.344484)
(482.165369, 350.608858, 19.320834)
(481.692449, 350.771174, 19.297185)
(481.219528, 350.93349, 19.273535)
(480.746608, 351.095805, 19.249886)
(480.273688, 351.258121, 19.226237)
